DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-03-04 05:00:00+00:00,"[0.7377453397770983, 0.43262411347517726, 0.0, 0.9651162790697674, 0.0, 0.8272018936778776, 0.42553191489361697, 0.0, 0.8953488372093021, 0.0, 0.866258999901371, 0.4308510638297872, 0.0, 0.872093023255814, 0.0, 0.8776999704112831, 0.43262411347517726, 0.0, 0.8372093023255813, 0.0, 0.8850971496202782, 0.44680851063829785, 0.0, 0.7674418604651163, 0.0, 0.8799684387020417, 0.4539007092198581, 0.0, 0.7209302325581395, 0.0, 0.8640891606667325, 0.4432624113475177, 0.0, 0.7209302325581395, 0.0, 0.8563960942893776, 0.44503546099290775, 0.0, 0.7441860465116279, 0.94905, 0.844067462274386, 0.4432624113475177, 0.0, 0.6627906976744187, 0.5359999999999999, 0.8383469770194298, 0.43794326241134746, 0.0, 0.6162790697674418, 0.7849555555555556, 0.8298648781931157, 0.4237588652482269, 0.0, 0.6627906976744187, 0.0, 0.8405168162540684, 0.4113475177304964, 0.0, 0.7441860465116279, 0.0, 0.8621165795443337, 0.39893617021276595, 0.0, 0.8372093023255813, 0.0, 0.8253279416115988, 0.39539007092198575, 0.0, 0.8023255813953487, 0.0, 0.7653614754906795, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6961238780944865, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6706775816155439, 0.3865248226950354, 0.0, 0.8023255813953487, 0.0, 0.6267876516421738, 0.3812056737588652, 0.0, 0.8023255813953487, 0.0, 0.5978893381990333, 0.36879432624113473, 0.0, 0.8372093023255813, 0.0, 0.5771772364138474, 0.37765957446808507, 0.0, 0.8372093023255813, 0.0, 0.5625801361080973, 0.3705673758865248, 0.0, 0.8604651162790697, 0.0, 0.5518295689910246, 0.33510638297872336, 0.0, 0.8837209302325582, 0.0, 0.566328040240655, 0.3457446808510638, 0.0, 0.8604651162790697, 0.0, 0.6394121708255252, 0.35460992907801414, 0.0, 0.872093023255814, 0.0]","[0.751553407633889, 0.8273991517901174, 0.8511687543150213, 0.8384456060755499, 0.8403195581418286, 0.8377552026827102, 0.8288785876319162, 0.8230594733208403, 0.8066870500049315, 0.8030377749284938, 0.8023473715356544, 0.8286813295196764, 0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733]","[0.7470671, 0.8301743, 0.8627417, 0.8624047, 0.8636084, 0.8596295, 0.84116054, 0.82563645, 0.82363534, 0.8165494, 0.8286466, 0.85510707, 0.8658936, 0.82716143, 0.76282156, 0.71055174, 0.6726131, 0.63696635, 0.60401946, 0.58470654, 0.5693982, 0.561725, 0.5707213, 0.6307357]",1.517308342499962
2020-03-04 06:00:00+00:00,"[0.8272018936778776, 0.42553191489361697, 0.0, 0.8953488372093021, 0.0, 0.866258999901371, 0.4308510638297872, 0.0, 0.872093023255814, 0.0, 0.8776999704112831, 0.43262411347517726, 0.0, 0.8372093023255813, 0.0, 0.8850971496202782, 0.44680851063829785, 0.0, 0.7674418604651163, 0.0, 0.8799684387020417, 0.4539007092198581, 0.0, 0.7209302325581395, 0.0, 0.8640891606667325, 0.4432624113475177, 0.0, 0.7209302325581395, 0.0, 0.8563960942893776, 0.44503546099290775, 0.0, 0.7441860465116279, 0.94905, 0.844067462274386, 0.4432624113475177, 0.0, 0.6627906976744187, 0.5359999999999999, 0.8383469770194298, 0.43794326241134746, 0.0, 0.6162790697674418, 0.7849555555555556, 0.8298648781931157, 0.4237588652482269, 0.0, 0.6627906976744187, 0.0, 0.8405168162540684, 0.4113475177304964, 0.0, 0.7441860465116279, 0.0, 0.8621165795443337, 0.39893617021276595, 0.0, 0.8372093023255813, 0.0, 0.8253279416115988, 0.39539007092198575, 0.0, 0.8023255813953487, 0.0, 0.7653614754906795, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6961238780944865, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6706775816155439, 0.3865248226950354, 0.0, 0.8023255813953487, 0.0, 0.6267876516421738, 0.3812056737588652, 0.0, 0.8023255813953487, 0.0, 0.5978893381990333, 0.36879432624113473, 0.0, 0.8372093023255813, 0.0, 0.5771772364138474, 0.37765957446808507, 0.0, 0.8372093023255813, 0.0, 0.5625801361080973, 0.3705673758865248, 0.0, 0.8604651162790697, 0.0, 0.5518295689910246, 0.33510638297872336, 0.0, 0.8837209302325582, 0.0, 0.566328040240655, 0.3457446808510638, 0.0, 0.8604651162790697, 0.0, 0.6394121708255252, 0.35460992907801414, 0.0, 0.872093023255814, 0.0, 0.751553407633889, 0.3439716312056737, 0.0, 0.872093023255814, 0.0]","[0.8273991517901174, 0.8511687543150213, 0.8384456060755499, 0.8403195581418286, 0.8377552026827102, 0.8288785876319162, 0.8230594733208403, 0.8066870500049315, 0.8030377749284938, 0.8023473715356544, 0.8286813295196764, 0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786]","[0.8456238, 0.8760323, 0.8766308, 0.8757068, 0.86216176, 0.8441094, 0.8294818, 0.82676184, 0.82252294, 0.82803375, 0.8519958, 0.85963273, 0.8219949, 0.76043874, 0.71072674, 0.6722615, 0.6246202, 0.5902796, 0.5751488, 0.56434727, 0.55490917, 0.5669414, 0.6209131, 0.71478647]",2.4094446007539054
2020-03-04 07:00:00+00:00,"[0.866258999901371, 0.4308510638297872, 0.0, 0.872093023255814, 0.0, 0.8776999704112831, 0.43262411347517726, 0.0, 0.8372093023255813, 0.0, 0.8850971496202782, 0.44680851063829785, 0.0, 0.7674418604651163, 0.0, 0.8799684387020417, 0.4539007092198581, 0.0, 0.7209302325581395, 0.0, 0.8640891606667325, 0.4432624113475177, 0.0, 0.7209302325581395, 0.0, 0.8563960942893776, 0.44503546099290775, 0.0, 0.7441860465116279, 0.94905, 0.844067462274386, 0.4432624113475177, 0.0, 0.6627906976744187, 0.5359999999999999, 0.8383469770194298, 0.43794326241134746, 0.0, 0.6162790697674418, 0.7849555555555556, 0.8298648781931157, 0.4237588652482269, 0.0, 0.6627906976744187, 0.0, 0.8405168162540684, 0.4113475177304964, 0.0, 0.7441860465116279, 0.0, 0.8621165795443337, 0.39893617021276595, 0.0, 0.8372093023255813, 0.0, 0.8253279416115988, 0.39539007092198575, 0.0, 0.8023255813953487, 0.0, 0.7653614754906795, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6961238780944865, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6706775816155439, 0.3865248226950354, 0.0, 0.8023255813953487, 0.0, 0.6267876516421738, 0.3812056737588652, 0.0, 0.8023255813953487, 0.0, 0.5978893381990333, 0.36879432624113473, 0.0, 0.8372093023255813, 0.0, 0.5771772364138474, 0.37765957446808507, 0.0, 0.8372093023255813, 0.0, 0.5625801361080973, 0.3705673758865248, 0.0, 0.8604651162790697, 0.0, 0.5518295689910246, 0.33510638297872336, 0.0, 0.8837209302325582, 0.0, 0.566328040240655, 0.3457446808510638, 0.0, 0.8604651162790697, 0.0, 0.6394121708255252, 0.35460992907801414, 0.0, 0.872093023255814, 0.0, 0.751553407633889, 0.3439716312056737, 0.0, 0.872093023255814, 0.0, 0.8273991517901174, 0.33687943262411346, 0.0, 0.872093023255814, 0.0]","[0.8511687543150213, 0.8384456060755499, 0.8403195581418286, 0.8377552026827102, 0.8288785876319162, 0.8230594733208403, 0.8066870500049315, 0.8030377749284938, 0.8023473715356544, 0.8286813295196764, 0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941]","[0.8601023, 0.859688, 0.86759144, 0.85903597, 0.84014094, 0.82468027, 0.8190679, 0.8129883, 0.81718504, 0.84116375, 0.84432405, 0.80929756, 0.74593675, 0.69714653, 0.6597638, 0.62121063, 0.5779764, 0.56726384, 0.5596525, 0.54768765, 0.5478106, 0.5902815, 0.6752939, 0.74831915]",3.4089484958203276
2020-03-04 08:00:00+00:00,"[0.8776999704112831, 0.43262411347517726, 0.0, 0.8372093023255813, 0.0, 0.8850971496202782, 0.44680851063829785, 0.0, 0.7674418604651163, 0.0, 0.8799684387020417, 0.4539007092198581, 0.0, 0.7209302325581395, 0.0, 0.8640891606667325, 0.4432624113475177, 0.0, 0.7209302325581395, 0.0, 0.8563960942893776, 0.44503546099290775, 0.0, 0.7441860465116279, 0.94905, 0.844067462274386, 0.4432624113475177, 0.0, 0.6627906976744187, 0.5359999999999999, 0.8383469770194298, 0.43794326241134746, 0.0, 0.6162790697674418, 0.7849555555555556, 0.8298648781931157, 0.4237588652482269, 0.0, 0.6627906976744187, 0.0, 0.8405168162540684, 0.4113475177304964, 0.0, 0.7441860465116279, 0.0, 0.8621165795443337, 0.39893617021276595, 0.0, 0.8372093023255813, 0.0, 0.8253279416115988, 0.39539007092198575, 0.0, 0.8023255813953487, 0.0, 0.7653614754906795, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6961238780944865, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6706775816155439, 0.3865248226950354, 0.0, 0.8023255813953487, 0.0, 0.6267876516421738, 0.3812056737588652, 0.0, 0.8023255813953487, 0.0, 0.5978893381990333, 0.36879432624113473, 0.0, 0.8372093023255813, 0.0, 0.5771772364138474, 0.37765957446808507, 0.0, 0.8372093023255813, 0.0, 0.5625801361080973, 0.3705673758865248, 0.0, 0.8604651162790697, 0.0, 0.5518295689910246, 0.33510638297872336, 0.0, 0.8837209302325582, 0.0, 0.566328040240655, 0.3457446808510638, 0.0, 0.8604651162790697, 0.0, 0.6394121708255252, 0.35460992907801414, 0.0, 0.872093023255814, 0.0, 0.751553407633889, 0.3439716312056737, 0.0, 0.872093023255814, 0.0, 0.8273991517901174, 0.33687943262411346, 0.0, 0.872093023255814, 0.0, 0.8511687543150213, 0.36170212765957444, 0.0, 0.8255813953488371, 0.4136472222222223]","[0.8384456060755499, 0.8403195581418286, 0.8377552026827102, 0.8288785876319162, 0.8230594733208403, 0.8066870500049315, 0.8030377749284938, 0.8023473715356544, 0.8286813295196764, 0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675]","[0.866702, 0.8645792, 0.85246265, 0.8309945, 0.8144033, 0.8107935, 0.8040582, 0.81233203, 0.8336202, 0.8395744, 0.8022926, 0.7429482, 0.6874038, 0.65130264, 0.615139, 0.5769648, 0.54893124, 0.5443454, 0.5371734, 0.5431718, 0.59154046, 0.6738893, 0.7485113, 0.78934455]",4.032993667681794
2020-03-04 09:00:00+00:00,"[0.8850971496202782, 0.44680851063829785, 0.0, 0.7674418604651163, 0.0, 0.8799684387020417, 0.4539007092198581, 0.0, 0.7209302325581395, 0.0, 0.8640891606667325, 0.4432624113475177, 0.0, 0.7209302325581395, 0.0, 0.8563960942893776, 0.44503546099290775, 0.0, 0.7441860465116279, 0.94905, 0.844067462274386, 0.4432624113475177, 0.0, 0.6627906976744187, 0.5359999999999999, 0.8383469770194298, 0.43794326241134746, 0.0, 0.6162790697674418, 0.7849555555555556, 0.8298648781931157, 0.4237588652482269, 0.0, 0.6627906976744187, 0.0, 0.8405168162540684, 0.4113475177304964, 0.0, 0.7441860465116279, 0.0, 0.8621165795443337, 0.39893617021276595, 0.0, 0.8372093023255813, 0.0, 0.8253279416115988, 0.39539007092198575, 0.0, 0.8023255813953487, 0.0, 0.7653614754906795, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6961238780944865, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6706775816155439, 0.3865248226950354, 0.0, 0.8023255813953487, 0.0, 0.6267876516421738, 0.3812056737588652, 0.0, 0.8023255813953487, 0.0, 0.5978893381990333, 0.36879432624113473, 0.0, 0.8372093023255813, 0.0, 0.5771772364138474, 0.37765957446808507, 0.0, 0.8372093023255813, 0.0, 0.5625801361080973, 0.3705673758865248, 0.0, 0.8604651162790697, 0.0, 0.5518295689910246, 0.33510638297872336, 0.0, 0.8837209302325582, 0.0, 0.566328040240655, 0.3457446808510638, 0.0, 0.8604651162790697, 0.0, 0.6394121708255252, 0.35460992907801414, 0.0, 0.872093023255814, 0.0, 0.751553407633889, 0.3439716312056737, 0.0, 0.872093023255814, 0.0, 0.8273991517901174, 0.33687943262411346, 0.0, 0.872093023255814, 0.0, 0.8511687543150213, 0.36170212765957444, 0.0, 0.8255813953488371, 0.4136472222222223, 0.8384456060755499, 0.37765957446808507, 0.0, 0.7441860465116279, 0.9850166666666667]","[0.8403195581418286, 0.8377552026827102, 0.8288785876319162, 0.8230594733208403, 0.8066870500049315, 0.8030377749284938, 0.8023473715356544, 0.8286813295196764, 0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801]","[0.8401637, 0.8331189, 0.8194044, 0.80946934, 0.7987805, 0.79527414, 0.80218047, 0.82768893, 0.83536416, 0.80230963, 0.7412032, 0.6916926, 0.65601003, 0.6157328, 0.57835007, 0.55988073, 0.55070835, 0.5496886, 0.55881214, 0.60534334, 0.6875447, 0.7680595, 0.79620504, 0.8060666]",3.1950029993600255
2020-03-04 10:00:00+00:00,"[0.8799684387020417, 0.4539007092198581, 0.0, 0.7209302325581395, 0.0, 0.8640891606667325, 0.4432624113475177, 0.0, 0.7209302325581395, 0.0, 0.8563960942893776, 0.44503546099290775, 0.0, 0.7441860465116279, 0.94905, 0.844067462274386, 0.4432624113475177, 0.0, 0.6627906976744187, 0.5359999999999999, 0.8383469770194298, 0.43794326241134746, 0.0, 0.6162790697674418, 0.7849555555555556, 0.8298648781931157, 0.4237588652482269, 0.0, 0.6627906976744187, 0.0, 0.8405168162540684, 0.4113475177304964, 0.0, 0.7441860465116279, 0.0, 0.8621165795443337, 0.39893617021276595, 0.0, 0.8372093023255813, 0.0, 0.8253279416115988, 0.39539007092198575, 0.0, 0.8023255813953487, 0.0, 0.7653614754906795, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6961238780944865, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6706775816155439, 0.3865248226950354, 0.0, 0.8023255813953487, 0.0, 0.6267876516421738, 0.3812056737588652, 0.0, 0.8023255813953487, 0.0, 0.5978893381990333, 0.36879432624113473, 0.0, 0.8372093023255813, 0.0, 0.5771772364138474, 0.37765957446808507, 0.0, 0.8372093023255813, 0.0, 0.5625801361080973, 0.3705673758865248, 0.0, 0.8604651162790697, 0.0, 0.5518295689910246, 0.33510638297872336, 0.0, 0.8837209302325582, 0.0, 0.566328040240655, 0.3457446808510638, 0.0, 0.8604651162790697, 0.0, 0.6394121708255252, 0.35460992907801414, 0.0, 0.872093023255814, 0.0, 0.751553407633889, 0.3439716312056737, 0.0, 0.872093023255814, 0.0, 0.8273991517901174, 0.33687943262411346, 0.0, 0.872093023255814, 0.0, 0.8511687543150213, 0.36170212765957444, 0.0, 0.8255813953488371, 0.4136472222222223, 0.8384456060755499, 0.37765957446808507, 0.0, 0.7441860465116279, 0.9850166666666667, 0.8403195581418286, 0.40248226950354604, 0.0, 0.6395348837209303, 1.0]","[0.8377552026827102, 0.8288785876319162, 0.8230594733208403, 0.8066870500049315, 0.8030377749284938, 0.8023473715356544, 0.8286813295196764, 0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801, 0.816056810336325]","[0.8370533, 0.8192726, 0.81707966, 0.804844, 0.79821885, 0.80426466, 0.82837045, 0.84273744, 0.80524945, 0.7479201, 0.69771934, 0.6687498, 0.6245807, 0.58593524, 0.5540488, 0.54724497, 0.53639156, 0.5611813, 0.61947924, 0.70602214, 0.78699195, 0.81563735, 0.81516445, 0.809932]",2.5385672305222835
2020-03-04 11:00:00+00:00,"[0.8640891606667325, 0.4432624113475177, 0.0, 0.7209302325581395, 0.0, 0.8563960942893776, 0.44503546099290775, 0.0, 0.7441860465116279, 0.94905, 0.844067462274386, 0.4432624113475177, 0.0, 0.6627906976744187, 0.5359999999999999, 0.8383469770194298, 0.43794326241134746, 0.0, 0.6162790697674418, 0.7849555555555556, 0.8298648781931157, 0.4237588652482269, 0.0, 0.6627906976744187, 0.0, 0.8405168162540684, 0.4113475177304964, 0.0, 0.7441860465116279, 0.0, 0.8621165795443337, 0.39893617021276595, 0.0, 0.8372093023255813, 0.0, 0.8253279416115988, 0.39539007092198575, 0.0, 0.8023255813953487, 0.0, 0.7653614754906795, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6961238780944865, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6706775816155439, 0.3865248226950354, 0.0, 0.8023255813953487, 0.0, 0.6267876516421738, 0.3812056737588652, 0.0, 0.8023255813953487, 0.0, 0.5978893381990333, 0.36879432624113473, 0.0, 0.8372093023255813, 0.0, 0.5771772364138474, 0.37765957446808507, 0.0, 0.8372093023255813, 0.0, 0.5625801361080973, 0.3705673758865248, 0.0, 0.8604651162790697, 0.0, 0.5518295689910246, 0.33510638297872336, 0.0, 0.8837209302325582, 0.0, 0.566328040240655, 0.3457446808510638, 0.0, 0.8604651162790697, 0.0, 0.6394121708255252, 0.35460992907801414, 0.0, 0.872093023255814, 0.0, 0.751553407633889, 0.3439716312056737, 0.0, 0.872093023255814, 0.0, 0.8273991517901174, 0.33687943262411346, 0.0, 0.872093023255814, 0.0, 0.8511687543150213, 0.36170212765957444, 0.0, 0.8255813953488371, 0.4136472222222223, 0.8384456060755499, 0.37765957446808507, 0.0, 0.7441860465116279, 0.9850166666666667, 0.8403195581418286, 0.40248226950354604, 0.0, 0.6395348837209303, 1.0, 0.8377552026827102, 0.4202127659574468, 0.0, 0.5581395348837208, 1.0]","[0.8288785876319162, 0.8230594733208403, 0.8066870500049315, 0.8030377749284938, 0.8023473715356544, 0.8286813295196764, 0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801, 0.816056810336325, 0.8165499556169247]","[0.81525743, 0.8108287, 0.8110783, 0.8019998, 0.80555284, 0.8244775, 0.837518, 0.81086504, 0.7532824, 0.7019841, 0.6685536, 0.6313742, 0.601169, 0.57097536, 0.5489017, 0.5431942, 0.559022, 0.6165495, 0.70041704, 0.7760986, 0.80607176, 0.8128221, 0.8039577, 0.7998953]",2.5336507898425396
2020-03-04 12:00:00+00:00,"[0.8563960942893776, 0.44503546099290775, 0.0, 0.7441860465116279, 0.94905, 0.844067462274386, 0.4432624113475177, 0.0, 0.6627906976744187, 0.5359999999999999, 0.8383469770194298, 0.43794326241134746, 0.0, 0.6162790697674418, 0.7849555555555556, 0.8298648781931157, 0.4237588652482269, 0.0, 0.6627906976744187, 0.0, 0.8405168162540684, 0.4113475177304964, 0.0, 0.7441860465116279, 0.0, 0.8621165795443337, 0.39893617021276595, 0.0, 0.8372093023255813, 0.0, 0.8253279416115988, 0.39539007092198575, 0.0, 0.8023255813953487, 0.0, 0.7653614754906795, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6961238780944865, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6706775816155439, 0.3865248226950354, 0.0, 0.8023255813953487, 0.0, 0.6267876516421738, 0.3812056737588652, 0.0, 0.8023255813953487, 0.0, 0.5978893381990333, 0.36879432624113473, 0.0, 0.8372093023255813, 0.0, 0.5771772364138474, 0.37765957446808507, 0.0, 0.8372093023255813, 0.0, 0.5625801361080973, 0.3705673758865248, 0.0, 0.8604651162790697, 0.0, 0.5518295689910246, 0.33510638297872336, 0.0, 0.8837209302325582, 0.0, 0.566328040240655, 0.3457446808510638, 0.0, 0.8604651162790697, 0.0, 0.6394121708255252, 0.35460992907801414, 0.0, 0.872093023255814, 0.0, 0.751553407633889, 0.3439716312056737, 0.0, 0.872093023255814, 0.0, 0.8273991517901174, 0.33687943262411346, 0.0, 0.872093023255814, 0.0, 0.8511687543150213, 0.36170212765957444, 0.0, 0.8255813953488371, 0.4136472222222223, 0.8384456060755499, 0.37765957446808507, 0.0, 0.7441860465116279, 0.9850166666666667, 0.8403195581418286, 0.40248226950354604, 0.0, 0.6395348837209303, 1.0, 0.8377552026827102, 0.4202127659574468, 0.0, 0.5581395348837208, 1.0, 0.8288785876319162, 0.42730496453900707, 0.0, 0.5465116279069768, 1.0]","[0.8230594733208403, 0.8066870500049315, 0.8030377749284938, 0.8023473715356544, 0.8286813295196764, 0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801, 0.816056810336325, 0.8165499556169247, 0.7971200315612978]","[0.8361614, 0.8351468, 0.83161527, 0.8297543, 0.8442359, 0.8535, 0.81273717, 0.76289535, 0.7089554, 0.67760384, 0.64022857, 0.60639006, 0.57088804, 0.5567222, 0.5432066, 0.552604, 0.60458547, 0.6985856, 0.77561486, 0.8029417, 0.8200288, 0.8140615, 0.8046471, 0.79037064]",2.7534046462990887
2020-03-04 13:00:00+00:00,"[0.844067462274386, 0.4432624113475177, 0.0, 0.6627906976744187, 0.5359999999999999, 0.8383469770194298, 0.43794326241134746, 0.0, 0.6162790697674418, 0.7849555555555556, 0.8298648781931157, 0.4237588652482269, 0.0, 0.6627906976744187, 0.0, 0.8405168162540684, 0.4113475177304964, 0.0, 0.7441860465116279, 0.0, 0.8621165795443337, 0.39893617021276595, 0.0, 0.8372093023255813, 0.0, 0.8253279416115988, 0.39539007092198575, 0.0, 0.8023255813953487, 0.0, 0.7653614754906795, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6961238780944865, 0.39007092198581556, 0.0, 0.8139534883720929, 0.0, 0.6706775816155439, 0.3865248226950354, 0.0, 0.8023255813953487, 0.0, 0.6267876516421738, 0.3812056737588652, 0.0, 0.8023255813953487, 0.0, 0.5978893381990333, 0.36879432624113473, 0.0, 0.8372093023255813, 0.0, 0.5771772364138474, 0.37765957446808507, 0.0, 0.8372093023255813, 0.0, 0.5625801361080973, 0.3705673758865248, 0.0, 0.8604651162790697, 0.0, 0.5518295689910246, 0.33510638297872336, 0.0, 0.8837209302325582, 0.0, 0.566328040240655, 0.3457446808510638, 0.0, 0.8604651162790697, 0.0, 0.6394121708255252, 0.35460992907801414, 0.0, 0.872093023255814, 0.0, 0.751553407633889, 0.3439716312056737, 0.0, 0.872093023255814, 0.0, 0.8273991517901174, 0.33687943262411346, 0.0, 0.872093023255814, 0.0, 0.8511687543150213, 0.36170212765957444, 0.0, 0.8255813953488371, 0.4136472222222223, 0.8384456060755499, 0.37765957446808507, 0.0, 0.7441860465116279, 0.9850166666666667, 0.8403195581418286, 0.40248226950354604, 0.0, 0.6395348837209303, 1.0, 0.8377552026827102, 0.4202127659574468, 0.0, 0.5581395348837208, 1.0, 0.8288785876319162, 0.42730496453900707, 0.0, 0.5465116279069768, 1.0, 0.8230594733208403, 0.4308510638297872, 0.0, 0.5348837209302326, 1.0]","[0.8066870500049315, 0.8030377749284938, 0.8023473715356544, 0.8286813295196764, 0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801, 0.816056810336325, 0.8165499556169247, 0.7971200315612978, 0.7958378538317388]","[0.8347391, 0.83182526, 0.8409356, 0.8508154, 0.8574194, 0.82962275, 0.76257885, 0.7102448, 0.6700045, 0.6378811, 0.59754956, 0.5723271, 0.55404127, 0.5475916, 0.54986864, 0.6015128, 0.6827965, 0.763914, 0.80575246, 0.8152971, 0.82077634, 0.8080239, 0.7818328, 0.7652114]",3.0507885042923526
