DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-03-04 21:00:00+00:00,"[np.float64(0.6706775816155439), np.float64(0.3865248226950354), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.6267876516421738), np.float64(0.3812056737588652), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.5978893381990333), np.float64(0.36879432624113473), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7076634776605188), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7325581395348837), np.float64(0.0)]","[np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057)]","[np.float32(0.6800233), np.float32(0.64369226), np.float32(0.60545385), np.float32(0.582963), np.float32(0.56747556), np.float32(0.56355333)]",0.8482778345052606
2020-03-04 22:00:00+00:00,"[np.float64(0.6267876516421738), np.float64(0.3812056737588652), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.5978893381990333), np.float64(0.36879432624113473), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7076634776605188), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7325581395348837), np.float64(0.0), np.float64(0.6868527468192129), np.float64(0.301418439716312), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0)]","[np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438)]","[np.float32(0.63224924), np.float32(0.60055447), np.float32(0.57877123), np.float32(0.5694462), np.float32(0.5642158), np.float32(0.58487207)]",0.3370790481491676
2020-03-04 23:00:00+00:00,"[np.float64(0.5978893381990333), np.float64(0.36879432624113473), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7076634776605188), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7325581395348837), np.float64(0.0), np.float64(0.6868527468192129), np.float64(0.301418439716312), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0), np.float64(0.6357628957490877), np.float64(0.2783687943262411), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.0)]","[np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733)]","[np.float32(0.5999229), np.float32(0.58145535), np.float32(0.5676673), np.float32(0.5648607), np.float32(0.5902002), np.float32(0.6635865)]",0.6958511077696817
2020-03-05 00:00:00+00:00,"[np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7076634776605188), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7325581395348837), np.float64(0.0), np.float64(0.6868527468192129), np.float64(0.301418439716312), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0), np.float64(0.6357628957490877), np.float64(0.2783687943262411), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.0), np.float64(0.5994674030969522), np.float64(0.2606382978723404), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0)]","[np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786)]","[np.float32(0.5768401), np.float32(0.5667634), np.float32(0.5589485), np.float32(0.5838564), np.float32(0.65988255), np.float32(0.7672489)]",0.4898741231339086
2020-03-05 01:00:00+00:00,"[np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7076634776605188), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7325581395348837), np.float64(0.0), np.float64(0.6868527468192129), np.float64(0.301418439716312), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0), np.float64(0.6357628957490877), np.float64(0.2783687943262411), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.0), np.float64(0.5994674030969522), np.float64(0.2606382978723404), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5784594141434065), np.float64(0.276595744680851), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0)]","[np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941)]","[np.float32(0.56206983), np.float32(0.5582384), np.float32(0.5818004), np.float32(0.6598774), np.float32(0.7633028), np.float32(0.83895314)]",0.7901828434906886
2020-03-05 02:00:00+00:00,"[np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7076634776605188), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7325581395348837), np.float64(0.0), np.float64(0.6868527468192129), np.float64(0.301418439716312), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0), np.float64(0.6357628957490877), np.float64(0.2783687943262411), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.0), np.float64(0.5994674030969522), np.float64(0.2606382978723404), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5784594141434065), np.float64(0.276595744680851), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0), np.float64(0.57342933228129), np.float64(0.28014184397163117), np.float64(0.0), np.float64(0.7790697674418605), np.float64(0.0)]","[np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675)]","[np.float32(0.56771976), np.float32(0.59961325), np.float32(0.6705127), np.float32(0.7703519), np.float32(0.84247786), np.float32(0.86426246)]",1.681209772316393
2020-03-05 03:00:00+00:00,"[np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7076634776605188), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7325581395348837), np.float64(0.0), np.float64(0.6868527468192129), np.float64(0.301418439716312), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0), np.float64(0.6357628957490877), np.float64(0.2783687943262411), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.0), np.float64(0.5994674030969522), np.float64(0.2606382978723404), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5784594141434065), np.float64(0.276595744680851), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0), np.float64(0.57342933228129), np.float64(0.28014184397163117), np.float64(0.0), np.float64(0.7790697674418605), np.float64(0.0), np.float64(0.563369168557057), np.float64(0.2783687943262411), np.float64(0.0), np.float64(0.7674418604651163), np.float64(0.0)]","[np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801)]","[np.float32(0.58251727), np.float32(0.6536412), np.float32(0.75225437), np.float32(0.82509744), np.float32(0.8422475), np.float32(0.8420074)]",0.9313028006273377
2020-03-05 04:00:00+00:00,"[np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7076634776605188), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7325581395348837), np.float64(0.0), np.float64(0.6868527468192129), np.float64(0.301418439716312), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0), np.float64(0.6357628957490877), np.float64(0.2783687943262411), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.0), np.float64(0.5994674030969522), np.float64(0.2606382978723404), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5784594141434065), np.float64(0.276595744680851), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0), np.float64(0.57342933228129), np.float64(0.28014184397163117), np.float64(0.0), np.float64(0.7790697674418605), np.float64(0.0), np.float64(0.563369168557057), np.float64(0.2783687943262411), np.float64(0.0), np.float64(0.7674418604651163), np.float64(0.0), np.float64(0.5826018345004438), np.float64(0.276595744680851), np.float64(0.0), np.float64(0.7558139534883721), np.float64(0.0)]","[np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325)]","[np.float32(0.65259165), np.float32(0.7570789), np.float32(0.8276301), np.float32(0.8420141), np.float32(0.8357412), np.float32(0.8437525)]",1.2340960092013578
